Date,NFLX_AdjClose,GLD_NAV,NFLX_logret,GLD_logret
2019-02-11,345.730011,123.442705,-0.005307948282932351,-0.0064830822883603645
2019-02-12,359.970001,123.781672,0.040362541997835066,0.0027421827614269034
2019-02-13,351.769989,124.045008,-0.023043175750417255,0.0021251634336474368
2019-02-14,359.070007,123.916072,0.020539853376194905,-0.0010399697534850816
2019-02-15,356.869995,124.396671,-0.006145819254653517,0.0038709217602193036
2019-02-19,361.920013,126.054437,0.014051673053754321,0.013238433834895424
2019-02-20,359.910004,126.960272,-0.005569217538459625,0.00716036529116959
2019-02-21,356.970001,125.777611,-0.008202263872307824,-0.009358863168617226
2019-02-22,363.019989,125.568329,0.016806151427942062,-0.0016652908605960803
2019-02-25,363.910004,125.753204,0.0024486964447465454,0.0014712231868072578
2019-02-26,364.970001,125.184816,0.002908565854474965,-0.00453011442454887
2019-02-27,362.869995,124.975541,-0.00577053154233198,-0.0016731271999228525
2019-02-28,358.100006,124.624515,-0.013232335861876443,-0.002812709556633486
2019-03-01,357.320007,123.942735,-0.0021805353355617285,-0.005485692179662216
2019-03-04,351.040009,121.429623,-0.01773155569895213,-0.020484784028191427
2019-03-05,354.299988,121.277088,0.009243775276854826,-0.001256949339836666
2019-03-06,359.609985,121.469489,0.014876091173438688,0.0015852008515837568
2019-03-07,352.600006,121.416183,-0.0196857821950438,-0.0004389390318246811
2019-03-08,349.600006,122.496907,-0.008544626036367298,0.008861607814955264
2019-03-11,358.859985,122.114869,0.02614263754163826,-0.0031236297522374556
2019-03-12,356.269989,122.519892,-0.007243459003023034,0.0033112495412579435
2019-03-13,361.209991,123.454122,0.013770642253675192,0.007596204794756645
2019-03-14,358.820007,122.375443,-0.006638592236515528,-0.008775884405654466
2019-03-15,361.459991,123.125395,0.007330471008844874,0.006109586744383222
2019-03-18,363.440002,123.319738,0.005462866445648196,0.0015771708527525519
2019-03-19,358.779999,123.516777,-0.012904842470398137,0.0015965145339382758
2019-03-20,375.220001,123.137537,0.04480313879684683,-0.0030750753367643213
2019-03-21,377.869995,123.693571,0.007037684610595285,0.004505387874816691
2019-03-22,361.01001,123.852817,-0.04564452141085518,0.0012865953993799195
2019-03-25,366.230011,124.628137,0.014355894887160936,0.0062404985466910645
2019-03-26,359.970001,124.319738,-0.01724088394505241,-0.002477620327239194
2019-03-27,353.369995,123.694863,-0.018505044933089465,-0.005039028506430121
2019-03-28,354.609985,122.318946,0.003502899242774582,-0.011185805805365767
2019-03-29,356.559998,122.341224,0.0054839712970444765,0.00018211382802135745
2019-04-01,366.959991,122.157705,0.028750302733936195,-0.0015011847717678606
2019-04-02,367.720001,121.854056,0.0020689559519313505,-0.0024888075516784625
2019-04-03,369.75,121.866892,0.005505319875894976,0.00010533358020481387
2019-04-04,367.880005,121.175907,-0.005070289965023456,-0.005686133179771957
2019-04-05,365.48999,121.675109,-0.0065179199519898035,0.004111184802447987
2019-04-08,361.410004,122.761885,-0.011225832659262025,0.00889213325002558
2019-04-09,364.709991,123.043858,0.009089433544037462,0.0022942761242576992
2019-04-10,363.920013,123.273886,-0.002168393574786265,0.001867734440355484
2019-04-11,367.649994,122.644513,0.010197283338476915,-0.00511856271570732
2019-04-12,351.140015,122.218191,-0.045946335263296056,-0.003482134468073106
2019-04-15,348.869995,121.397271,-0.0064857014179908745,-0.006739499213214373
2019-04-16,359.459991,120.517653,0.02990353464525697,-0.00727215883956589
2019-04-17,354.73999,120.469112,-0.013217781698552145,-0.000402852004395271
2019-04-18,360.350006,120.453626,0.015690699433148936,-0.00012855573658043795
2019-04-22,377.339996,120.448346,0.046070829162018434,-4.383525761131324e-05
2019-04-23,381.890015,119.8615,0.01198602111887137,-0.004884087575560692
2019-04-24,374.230011,120.063232,-0.020262037250132536,0.0016816277826610104
2019-04-25,368.329987,120.92604,-0.015891370877085365,0.007160581709434233
2019-04-26,374.850006,121.245811,0.017546721780872687,0.0026408617229778386
2019-04-29,371.829987,120.797958,-0.008089236343262307,-0.0037005993828422845
2019-04-30,370.540009,121.061066,-0.0034753002014689116,0.0021757145914085285
2019-05-01,378.809998,121.201399,0.0220733294282649,0.001158520497146931
2019-05-02,379.059998,119.986519,0.0006597437829372055,-0.010074221668304517
2019-05-03,385.029999,120.702947,0.01562675211079423,0.0059531489080484334
2019-05-06,378.670013,120.698979,-0.01665610301091114,-3.287463415091452e-05
2019-05-07,370.459991,120.947922,-0.021919695321371613,0.002060387176805456
2019-05-08,364.369995,121.324357,-0.016575631239093447,0.003107539207404031
2019-05-09,362.75,121.408024,-0.004455929397065184,0.0006893765303894739
2019-05-10,361.040009,121.501133,-0.004725111317565478,0.0007666158469268325
2019-05-13,345.26001,122.299611,-0.044690995094649466,0.006550274144874635
2019-05-14,345.609985,122.562615,0.0010131429428659189,0.00214818026803254
2019-05-15,354.98999,122.627358,0.026778663599821506,0.0005281048055314486
2019-05-16,359.309998,121.927391,0.0120959281665316,-0.0057244352383696295
2019-05-17,354.450012,120.897001,-0.01361819390500596,-0.008486760131474647
2019-05-20,348.109985,120.520113,-0.01804884746416313,-0.0031222998232207644
2019-05-21,354.269989,119.980664,0.01754082453940331,-0.00448605540003566
2019-05-22,359.730011,120.229532,0.015294477406404994,0.0020720859745990694
2019-05-23,352.209991,121.158137,-0.0211262175732978,0.00769392723904172
2019-05-24,354.390015,121.048239,0.006170480890145491,-0.0009074741082937265
2019-05-28,355.059998,120.646418,0.0018887396910125531,-0.003325033123970478
2019-05-29,349.190002,120.961364,-0.016670591247162747,0.0026070863759510843
2019-05-30,351.850006,120.893953,0.007588773066641075,-0.0005574489953898976
2019-05-31,343.279999,122.270989,-0.0246585276950837,0.011326062952357496
2019-06-03,336.630005,124.301466,-0.019562018572208295,0.01646998971413982
2019-06-04,353.399994,124.975117,0.048616123709679826,0.005404860992655358
2019-06-05,355.730011,125.993348,0.006571504149166962,0.008114458420616977
2019-06-06,357.130005,126.03445,0.003927828096633057,0.00032617037240001423
2019-06-07,360.869995,126.519268,0.010417893665219502,0.003839330494723292
2019-06-10,352.01001,125.377497,-0.024858156124927255,-0.009065450439153189
2019-06-11,351.269989,124.97017,-0.0021044854799594503,-0.0032540935117753023
2019-06-12,345.559998,125.728538,-0.016388843510823037,0.0060500536222951595
2019-06-13,343.429993,126.062199,-0.006182997760677544,0.0026503055615281212
2019-06-14,339.730011,127.509508,-0.010832069078944961,0.011415506360037853
2019-06-17,350.619995,126.566263,0.03155178480192067,-0.00742494516256631
2019-06-18,357.119995,126.569595,0.018368844086720237,2.632578431605026e-05
2019-06-19,363.519989,126.823026,0.017762440081053654,0.002000303588182817
2019-06-20,365.209991,130.167306,0.004638220125819714,0.026027973674258575
2019-06-21,369.209991,131.831636,0.01089305751711489,0.01270503136344825
2019-06-24,371.040009,132.634218,0.004944334287382723,0.006069475145375591
2019-06-25,360.299988,135.058232,-0.029372913314897886,0.01811093482258741
2019-06-26,362.200012,132.466125,0.005259594131711509,-0.01937908122047549
2019-06-27,370.019989,132.327827,0.021360449923153446,-0.001044570780642573
2019-06-28,367.320007,132.939824,-0.007323606701058694,0.004614193125447308
2019-07-01,374.600006,131.151739,0.019625384224798204,-0.013541608855681453
2019-07-02,375.429993,131.239959,0.002213211044626462,0.0006724298367410952
2019-07-03,381.720001,133.357267,0.016615341097075742,0.016004349143129204
2019-07-05,380.549988,131.009094,-0.0030698149886818626,-0.017765004192193068
2019-07-08,376.160004,132.085395,-0.011602947754560944,0.00818190459533863
2019-07-09,379.929993,131.27703,0.009972411375294143,-0.006138822108815667
2019-07-10,381.0,132.855904,0.0028123683258751697,0.011955289191773133
2019-07-11,379.5,133.368639,-0.003944778291016249,0.0038519035711956917
2019-07-12,373.25,132.786944,-0.016606160416385407,-0.004371096932268337
2019-07-15,366.600006,133.235444,-0.017977084647083252,0.003371899848841231
2019-07-16,365.98999,132.993399,-0.0016653684716363415,-0.0018183233939792487
2019-07-17,362.440002,133.039115,-0.009747034428565726,0.0003436873167315113
2019-07-18,325.209991,133.70752,-0.10838784903806253,0.005011545123693395
2019-07-19,315.100006,135.805268,-0.03158103202914919,0.015567278862327782
2019-07-22,310.619995,134.673362,-0.014319783759776605,-0.008369700834939486
2019-07-23,307.299988,134.464324,-0.010745853958376017,-0.0015533910924272476
2019-07-24,317.940002,134.594935,0.03403826193657089,0.0009708717012371082
2019-07-25,326.459991,133.569801,0.02644471013420624,-0.007645591355344372
2019-07-26,335.779999,133.974028,0.028148778472684377,0.003021765137294352
2019-07-29,332.700012,133.842255,-0.009214961537150401,-0.0009840552572653039
2019-07-30,325.929993,134.487061,-0.020558606186121153,0.004806088658384056
2019-07-31,322.98999,134.641259,-0.009061280876479394,0.0011459070295778417
2019-08-01,319.5,132.682095,-0.010864058212771255,-0.014657896875831078
2019-08-02,318.829987,135.978042,-0.002099269217187505,0.024537412993737462
2019-08-05,307.630005,138.190706,-0.0357602262125134,0.016141241892072777
2019-08-06,310.100006,138.189191,0.00799706706711234,-1.096317074011921e-05
2019-08-07,304.290009,142.036988,-0.01891362182193923,0.02746380701614104
2019-08-08,315.899994,141.063673,0.037444465181625475,-0.006876132549583858
2019-08-09,308.929993,141.246101,-0.02231099745605558,0.001292396099557891
2019-08-12,310.829987,141.901878,0.00613140574963289,0.004632052644981677
2019-08-13,312.279999,141.305947,0.004654120941571804,-0.004208442189360895
2019-08-14,299.109985,142.705002,-0.04308886948736479,0.009852199864914368
2019-08-15,295.76001,142.929797,-0.011263000122896827,0.0015740032180779906
2019-08-16,302.799988,142.890504,0.023524133493599386,-0.00027494898095081766
2019-08-19,309.380005,141.126802,0.021497829036699834,-0.012419839453133186
2019-08-20,298.98999,141.875072,-0.0341602164004664,0.005288104514253433
2019-08-21,297.809998,141.750906,-0.003954402015358127,-0.0008755616026983049
2019-08-22,296.929993,141.636173,-0.002959295340928314,-0.0008097264467643583
2019-08-23,291.440002,141.799674,-0.0186622376503367,0.0011537074076279907
2019-08-26,294.980011,141.795013,0.012073435159234869,-3.287085558412173e-05
2019-08-27,291.029999,144.542776,-0.013481243516788588,0.019193047199492774
2019-08-28,291.769989,144.937318,0.002539431753266541,0.0027258678746928666
2019-08-29,296.779999,145.223392,0.017025337249983785,0.0019718320422557056
2019-08-30,293.75,144.108877,-0.010262054750111993,-0.00770408718202642
2019-09-03,289.290009,144.993845,-0.015299389157315879,0.006122189082237384
2019-09-04,291.519989,145.770356,0.007678900037279668,0.005341186042651103
2019-09-05,293.25,144.165404,0.0059169111952526166,-0.011071200002443327
2019-09-06,290.170013,143.654684,-0.010558484607336105,-0.0035488873592877113
2019-09-09,294.339996,142.282824,0.014268545219991324,-0.009595596854722999
2019-09-10,287.98999,141.248839,-0.02180982555877531,-0.0072936445462117305
2019-09-11,288.269989,140.530722,0.000971780211149742,-0.005097023731269523
2019-09-12,288.859985,142.843889,0.002044586946134963,0.01632622183029664
2019-09-13,294.149994,141.70147,0.01814773116795898,-0.008029827950306156
2019-09-16,294.290009,141.140526,0.000475885398437903,-0.003966488310636507
2019-09-17,298.600006,141.600979,0.014539198887714377,0.0032570627156980336
2019-09-18,291.559998,141.731427,-0.023859095544500164,0.0009208124905928372
2019-09-19,286.600006,141.465874,-0.01715827332518849,-0.001875392716622848
2019-09-20,270.75,141.577466,-0.05689165044807254,0.0007885153261817379
2019-09-23,265.920013,143.477371,-0.018000325327133915,0.013330299207297891
2019-09-24,254.589996,143.339086,-0.04354116821129139,-0.0009642752871394933
2019-09-25,264.75,144.101221,0.03913159213884132,0.005302922154184486
2019-09-26,263.309998,141.992388,-0.005453946804989229,-0.014742525721396227
2019-09-27,263.079987,140.435142,-0.0008739186580042357,-0.011027691113220328
2019-09-30,267.619995,139.996817,0.017109926175113088,-0.0031260727808462008
2019-10-01,269.579987,138.878016,0.007297098893324971,-0.008023721540846296
2019-10-02,268.029999,140.682045,-0.005766233273369892,0.012906378941235808
2019-10-03,268.149994,142.990473,0.0004475922398077259,0.016275661625967608
2019-10-04,272.790009,141.296507,0.01715579834494374,-0.01191743673092649
2019-10-07,274.459991,141.489871,0.006103196651481291,0.0013675625502456157
2019-10-08,270.720001,141.922033,-0.013720417938110963,0.0030497119482486568
2019-10-09,267.529999,142.05248,-0.011853374269128025,0.0009187233586365195
2019-10-10,280.480011,140.877088,0.04727075454882179,-0.008308772888620197
2019-10-11,282.929993,139.400472,0.008697032091395052,-0.010536909640066483
2019-10-14,285.529999,140.475111,0.009147606399720232,0.007679442913704371
2019-10-15,284.25,140.209664,-0.004492966251875785,-0.0018914248493606678
2019-10-16,286.279999,139.953645,0.007116216746667625,-0.0018276416864031475
2019-10-17,293.350006,140.663735,0.02439610644793877,0.005060923280119312
2019-10-18,275.299988,140.412424,-0.06350508726550341,-0.001788206213303667
2019-10-21,278.049988,140.563339,0.009939541916118344,0.0010742208715868173
2019-10-22,266.690002,139.968003,-0.04171396780460679,-0.0042443520890032005
2019-10-23,271.269989,140.824186,0.017027651634173857,0.006098358052617492
2019-10-24,271.5,141.02058,0.0008475450685558883,0.0013936326338344074
2019-10-25,276.820007,142.611935,0.019405361381755526,0.011221362955859071
2019-10-28,281.859985,140.623209,0.018042939789708612,-0.0140431632525031
2019-10-29,281.209991,140.089136,-0.0023087513681376848,-0.0038051311523501496
2019-10-30,291.450012,140.591865,0.035766816487685205,0.0035822128024625144
2019-10-31,287.410004,142.367021,-0.013958723996794653,0.012547259527003085
2019-11-01,286.809998,142.162819,-0.002089813020369924,-0.0014353646356335403
2019-11-04,292.859985,142.219423,0.020874659260260664,0.00039808393343676585
2019-11-05,288.029999,140.285655,-0.016629990002315687,-0.013690360660360668
2019-11-06,288.589996,140.010785,0.0019423439385182206,-0.0019612813356468806
2019-11-07,289.570007,139.839597,0.003390106314880015,-0.0012234253184075783
2019-11-08,291.570007,137.943557,0.006883050032265636,-0.013651435793534894
2019-11-11,294.179993,137.425345,0.008911662904795392,-0.003763770040725589
2019-11-12,292.01001,136.797048,-0.007403718593615771,-0.004582398195570825
2019-11-13,283.109985,137.818221,-0.030952620784215235,0.007437151696444211
2019-11-14,289.619995,138.170046,0.02273423991804524,0.0025495662870360647
2019-11-15,295.029999,138.192091,0.018507341058555227,0.00015953705008975305
2019-11-18,302.570007,138.258227,0.02523563609970747,0.0004784657275145321
2019-11-19,302.600006,138.332093,9.914238769326289e-05,0.0005341184879936733
2019-11-20,305.160004,138.636802,0.008424421147495309,0.0022003129480241412
2019-11-21,311.690002,138.197156,0.02117286821512021,-0.0031762459547346467
2019-11-22,310.480011,137.950669,-0.0038895880553635465,-0.0017851820159027199
2019-11-25,315.549988,137.376104,0.016197587511745937,-0.004173701146499731
2019-11-26,312.48999,137.021272,-0.009744673337988452,-0.0025862652402510733
2019-11-27,315.929993,136.991508,0.010948211240387806,-0.0002172453424762466
2019-11-29,314.660004,137.534999,-0.0040279443793975744,0.003959484393606161
2019-12-02,309.98999,137.624711,-0.014952696889143802,0.0006520722323681838
2019-12-03,306.160004,139.14489,-0.01243215245275664,0.010985269205296078
2019-12-04,304.320007,138.936081,-0.006028051823382619,-0.0015017858898724867
2019-12-05,302.859985,139.014651,-0.0048091993584540305,0.0005653520070074691
2019-12-06,307.350006,137.477315,0.014716579874062496,-0.011120408776449153
2019-12-09,302.5,137.665963,-0.01590590540383996,0.001371271222267545
2019-12-10,293.119995,137.97068,-0.031499213042991414,0.002211005915749631
2019-12-11,298.929993,138.143424,0.019627344424660187,0.0012512509867139698
2019-12-12,298.440002,138.236105,-0.0016404945477370703,0.0006706792200521505
2019-12-13,298.5,138.121566,0.00020101852782872243,-0.0008289185977279345
2019-12-16,304.209991,139.181389,0.018948289977195998,0.0076438288245697095
2019-12-17,315.480011,138.982068,0.03637710058744048,-0.0014331216347693854
2019-12-18,320.799988,138.815716,0.016722515188581255,-0.001197648285661046
2019-12-19,332.220001,139.063804,0.03497956448711026,0.001785580066604453
2019-12-20,336.899994,139.278922,0.0139887295300829,0.0015457062300248126
2019-12-23,333.100006,139.566346,-0.011343369390824698,0.0020615311413054727
2019-12-24,333.200012,140.388987,0.0003001830948496931,0.005876961577602202
2019-12-26,332.630005,140.385918,-0.0017121701476225937,-2.1860928063333063e-05
2019-12-27,329.089996,142.329413,-0.010699518727508739,0.013748993439548052
2019-12-30,323.309998,142.630865,-0.017719648341124383,0.0021157483040594727
2019-12-31,323.570007,143.406375,0.0008038863838493171,0.005422454084600403
2020-01-02,329.809998,143.789421,0.019101229533943,0.00266749188160631
2020-01-03,325.899994,145.827066,-0.011926157575668839,0.014071565080135073
2020-01-06,335.829987,148.115815,0.030014473402133923,0.015573061321909165
2020-01-07,330.75,147.619698,-0.015242237840029205,-0.0033551429814133726
2020-01-08,339.26001,148.004265,0.025404001548428923,0.0026017323699036865
2020-01-09,335.660004,146.005808,-0.010668049746640484,-0.013594689177446106
2020-01-10,329.049988,146.272656,-0.01988907636334769,0.0018259851957083129
2020-01-13,338.920013,145.919467,0.029554451253891223,-0.002417513301780083
2020-01-14,338.690002,145.465903,-0.0006788890475126763,-0.0031131581267729302
2020-01-15,339.070007,145.831539,0.0011213557447273814,0.002510397547690779
2020-01-16,338.619995,146.352534,-0.0013280764503402764,0.003566214590778216
2020-01-17,339.670013,146.638123,0.0030960763873197905,0.0019494757503304427
2020-01-21,338.109985,146.038503,-0.004603354361194079,-0.004097497276344342
2020-01-22,326.0,146.564202,-0.03647386059368962,0.0035932652477184135
2020-01-23,349.600006,147.127559,0.06989227957714395,0.003836387435812938
2020-01-24,353.160004,147.257774,0.010131562415841344,0.0008846569030147577
2020-01-27,342.880005,148.74067,-0.02954067705206498,0.010019704064338164
2020-01-28,348.519989,148.16467,0.016315039493424166,-0.003880029389986106
2020-01-29,343.160004,148.111263,-0.015498763439917518,-0.00036052203118686066
2020-01-30,347.73999,148.56161,0.013258222981391121,0.0030359860094923974
2020-01-31,345.089996,149.120236,-0.00764980435767626,0.0037531791962219785
2020-02-03,358.0,148.225539,0.03672774541585078,-0.006017907603598438
2020-02-04,369.01001,146.679706,0.03029078464316015,-0.010483687112579076
2020-02-05,369.670013,146.202599,0.0017869798967939943,-0.003258014662423925
2020-02-06,366.950012,147.142281,-0.007385119247580008,0.006406692451268903
2020-02-07,366.769989,148.020769,-0.0004907130877365162,0.005952578372989237
2020-02-10,371.070007,148.067687,0.01165582431405543,0.00031691880883499834
2020-02-11,373.690002,147.811923,0.007035839133334498,-0.00172883872399332
2020-02-12,380.01001,147.170238,0.016771012426019638,-0.004350676732425285
2020-02-13,381.399994,148.236981,0.0036510829560558733,0.007222217794280894
2020-02-14,380.399994,148.833073,-0.002625362536439191,0.004013146340371421
2020-02-18,387.779999,149.621948,0.019214851025712854,0.0052864035225033135
2020-02-19,386.190002,150.971046,-0.004108684405625951,0.008976304075206443
2020-02-20,386.0,152.362487,-0.0004921120536200974,0.009174394574629652
2020-02-21,380.070007,154.648124,-0.015481904765099586,0.014889903780859193
2020-02-24,368.700012,157.311574,-0.030372126912847186,0.017076018065565357
2020-02-25,360.089996,155.300228,-0.023629348689855334,-0.012868188225772847
2020-02-26,379.23999,153.848967,0.05181523458420223,-0.009388810866402864
2020-02-27,371.709991,155.456868,-0.02005526753560538,0.010396929524238097
2020-02-28,369.029999,151.487688,-0.007236017306629705,-0.025863962617282965
2020-03-02,381.049988,150.522619,0.032052629781199826,-0.006390989065353736
2020-03-03,368.769989,152.012899,-0.03275745497770988,0.009852013832849948
2020-03-04,383.790009,154.491502,0.039922437804891686,0.016173712501001525
2020-03-05,372.779999,156.160579,-0.029107120826267874,0.01074573880474361
2020-03-06,368.970001,158.422632,-0.010273087988433183,0.014381517568438085
2020-03-09,346.48999,157.367923,-0.06286141330889983,-0.006679825631662695
2020-03-10,364.130005,155.784876,0.04965703114113662,-0.010110466776328764
2020-03-11,349.920013,155.599626,-0.039806366385107594,-0.001189847411580125
2020-03-12,315.25,147.780675,-0.10433861923477661,-0.051556959191874085
2020-03-13,336.299988,147.035453,0.06463760821876718,-0.00505551437953855
2020-03-16,298.839996,139.963893,-0.11809528334128494,-0.0492892523683377
2020-03-17,319.75,144.52611,0.06763114073644072,0.03207570106848756
2020-03-18,315.470001,140.948812,-0.013475846992114349,-0.02506339426731863
2020-03-19,332.029999,138.693624,0.05116172980130784,-0.01612943245852083
2020-03-20,332.829987,140.588184,0.0024064867879500795,0.013567579470388225
2020-03-23,360.269989,143.500624,0.07922190975194976,0.020504447606559673
2020-03-24,357.320007,151.059826,-0.008221961384124121,0.05133657340217379
2020-03-25,342.390015,151.02995,-0.042681276380613475,-0.0001977955063088288
2020-03-26,362.98999,153.790054,0.05842477608374885,0.018110225061790608
2020-03-27,357.119995,152.141673,-0.016303412375061832,-0.010776240620599786
2020-03-30,370.959991,152.230782,0.03802237006983411,0.0005855260624407777
2020-03-31,375.5,151.349313,0.01216425538235999,-0.005807175712018164
2020-04-01,364.079987,148.298923,-0.030884883202241475,-0.0203605094983752
2020-04-02,370.079987,152.084695,0.016345575353640562,0.025207582801787254
2020-04-03,361.76001,151.734875,-0.02273812718329271,-0.0023028151517037188
2020-04-06,379.959991,155.042093,0.04908492416298227,0.021561893331874415
2020-04-07,372.279999,155.12979,-0.020419703703918657,0.0005654735786402298
2020-04-08,371.119995,154.991698,-0.0031208096606016866,-0.0008905671775112367
2020-04-09,370.720001,158.080096,-0.0010783835892373972,0.019730287092356136
2020-04-13,396.720001,158.073186,0.06778368132002832,-4.3712973386789145e-05
2020-04-14,413.549988,163.833031,0.041547652419319014,0.035789677232660466
2020-04-15,426.75,161.644197,0.03141996455368279,-0.01345020056526458
2020-04-16,439.170013,162.66305,0.02868824977817308,0.006283278350477595
2020-04-17,422.959991,159.185521,-0.03760902080413686,-0.021610562549554402
2020-04-20,437.48999,158.582981,0.03377623488733139,-0.003792325031197308
2020-04-21,433.829987,158.190873,-0.00840110320676235,-0.0024756348752292823
2020-04-22,421.420013,160.870028,-0.029022730392409102,0.016794398580456615
2020-04-23,426.700012,163.285764,0.012451226380010283,0.014905059745608185
2020-04-24,424.98999,161.369738,-0.004015602610890845,-0.011803577847393498
2020-04-27,421.380005,161.275085,-0.008530564441107558,-0.0005867318857637471
2020-04-28,403.829987,159.072183,-0.042541086132411365,-0.013753429134185424
2020-04-29,411.890015,160.180418,0.01976239469515395,0.006942712122320671
2020-04-30,419.850006,160.122228,0.01914115909288938,-0.00036334386472791635
2020-05-01,415.269989,158.568396,-0.010968634318840209,-0.00975142784777372
2020-05-04,428.149994,160.712588,0.030544702856871275,0.013431581227987266
2020-05-05,424.679993,159.81251,-0.008137659796047636,-0.00561628634712541
2020-05-06,434.26001,159.05354,0.022307528430931534,-0.004760440525426013
2020-05-07,436.529999,160.232317,0.005213643056198869,0.007383868279015715
2020-05-08,435.549988,160.230566,-0.0022475264359753666,-1.0927942628136122e-05
2020-05-11,440.519989,160.103029,0.01134624961272479,-0.0007962761866355805
2020-05-12,431.820007,160.068356,-0.01994697136802781,-0.00021659024984721498
2020-05-13,438.269989,160.630824,0.0148262827556227,0.0035077643587140273
2020-05-14,441.950012,162.810708,0.008361646945501455,0.01347951200327735
2020-05-15,454.190002,163.161564,0.027318836440462846,0.0021526747249787093
2020-05-18,452.579987,163.095091,-0.003551102730422251,-0.00040748901149445516
2020-05-19,451.040009,163.398925,-0.0034084670497041003,0.0018611923822069443
2020-05-20,447.670013,164.370411,-0.007499664436651621,0.005927881214702779
2020-05-21,436.25,162.168174,-0.025840909366397824,-0.01348857679281501
2020-05-22,429.320007,162.979813,-0.01601289559845931,0.004992438632587692
2020-05-26,414.769989,161.722011,-0.034478454710606954,-0.007747466743147413
2020-05-27,419.890015,159.308224,0.012268684728538481,-0.015038038321636193
2020-05-28,413.440002,161.445797,-0.015480401944465427,0.013328622591338934
2020-05-29,419.730011,162.511339,0.015099267628984059,0.006578313759002974
2020-06-01,425.920013,162.684679,0.014639892108282204,0.0010660648152009955
2020-06-02,427.309998,163.769011,0.0032581747283124685,0.0066431228743395465
2020-06-03,421.970001,160.306715,-0.012575516625783933,-0.021368016542465895
2020-06-04,414.329987,159.806575,-0.018271497449448226,-0.003124771276789673
2020-06-05,419.600006,158.243841,0.012639164439484318,-0.009827036831586256
2020-06-08,419.48999,158.887498,-0.0002622269390766263,0.004059251197639391
2020-06-09,434.049988,161.062686,0.03412004330883445,0.013597251209851002
2020-06-10,434.480011,161.864931,0.0009902318529784182,0.004968584959439859
2020-06-11,425.559998,163.386037,-0.0207439950957351,0.00935349769566507
2020-06-12,418.070007,162.93773,-0.01775704458582883,-0.0027476226213005717
2020-06-15,425.5,160.765583,0.017616048650782368,-0.013420805510694578
2020-06-16,436.130005,161.647468,0.024675427495300717,0.0054705428120822575
2020-06-17,447.769989,162.068722,0.02633930765169268,0.0026026145790476463
2020-06-18,449.869995,161.611029,0.004678957864299171,-0.002828062636825557
2020-06-19,453.720001,163.042832,0.008521628870123088,0.008820546773588234
2020-06-22,468.040009,165.585,0.03107351168503758,0.015471718844306537
2020-06-23,466.26001,166.245918,-0.0038103416834154302,0.003983467712640909
2020-06-24,457.850006,165.97619,-0.018201807237996803,-0.0016237815170638825
2020-06-25,465.910004,165.08134,0.017450858352725973,-0.0054060222060936525
2020-06-26,443.399994,164.238201,-0.049520207360784774,-0.00512050295992772
2020-06-29,447.23999,166.488907,0.008623057269396384,0.013610863408374918
2020-06-30,455.040009,166.158075,0.01729000603349462,-0.001989088294673813
2020-07-01,485.640015,166.43357,0.06508229260954845,0.0016566565465483407
2020-07-02,476.890015,167.033375,-0.018181751781278344,0.003597391920515669
2020-07-06,493.809998,168.008423,0.0348649359881259,0.0058204723024628535
2020-07-07,493.160004,168.161693,-0.001317150658388222,0.0009118598193316174
2020-07-08,502.779999,170.185625,0.01931902357729065,0.01196377824237338
2020-07-09,507.76001,170.277768,0.009856218003957196,0.0005412799387194411
2020-07-10,548.72998,169.429878,0.0775975661155881,-0.004991890943259136
2020-07-13,525.5,169.837813,-0.04325629049113999,0.002404798378472961
2020-07-14,524.880005,169.309697,-0.001180515754397149,-0.003114375964987204
2020-07-15,523.26001,169.561579,-0.003091182984701568,0.0014865942570327917
2020-07-16,527.390015,169.851048,0.00786184966300496,0.0017057059587974877
2020-07-17,492.98999,169.816301,-0.06745147166399157,-0.00020459429040453614
2020-07-20,502.410004,170.590724,0.01892765779920058,0.004549990330163567
2020-07-21,490.100006,173.116782,-0.024807063218220016,0.01469914644542758
2020-07-22,489.820007,174.040541,-0.0005714731894554959,0.005321859105580806
2020-07-23,477.579987,176.47258,-0.025306333034351702,0.013877243868546607
2020-07-24,480.450012,178.707246,0.005991531765767277,0.012583459551462894
2020-07-27,495.649994,181.948205,0.031146830673728587,0.017973088913416646
2020-07-28,488.51001,182.345608,-0.014510057800798393,0.0021817727529773734
2020-07-29,484.480011,183.283357,-0.008283789059007063,0.005129522800089603
2020-07-30,485.799988,183.915681,0.002720818352764276,0.003444042928142821
2020-07-31,488.880005,184.594984,0.006320078947569918,0.0036867522921308904
2020-08-03,498.619995,183.992196,0.01972720175766529,-0.003270805769175489
2020-08-04,509.640015,185.808583,0.02186035097393635,0.009823676479895127
2020-08-05,502.109985,192.408213,-0.014885434225996086,0.03490220428478086
2020-08-06,509.079987,194.191608,0.013785960267860276,0.009226117310497273
2020-08-07,494.730011,190.806437,-0.028592968144446118,-0.017585846398837646
2020-08-10,483.380005,192.054731,-0.023209077289479296,0.0065208933559537385
2020-08-11,466.929993,182.199487,-0.03462376564498992,-0.05267821946371054
2020-08-12,475.470001,181.469424,0.018124452106956568,-0.004014992531092609
2020-08-13,481.329987,182.62766,0.012249287928803199,0.00636225862744233
2020-08-14,482.679993,182.672636,0.0028008151586096375,0.0002462412471038178
2020-08-17,482.350006,185.3065,-0.0006838896473757572,0.014315534349489845
